seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.8010274999999982,-1.7853326999999988,-1.5069081,-1.4858809,-1.6218367800000002,-1.4176430800000006,-1.8395709399999998,-1.488062939999997,-1.7696944999999993,-1.6308499200000006,-1.6346807359999997,0.9937174099197638,-0.6409633260802359,-2.628398145919767,103300
-1.8185408999999984,-1.7693633199999987,-1.4701359999999999,-1.5072681799999998,-1.6313362600000003,-1.3956422600000007,-1.8066970599999999,-1.493711459999997,-1.8148112199999995,-1.6587881000000004,-1.6366294759999997,0.9834313407197496,-0.6531981352802503,-2.6200608167197528,103400
-1.8893789399999985,-1.777274119999999,-1.4561554799999998,-1.5373315199999995,-1.6543901600000002,-1.3966815000000006,-1.84857276,-1.5344650399999968,-1.7366305799999995,-1.7043937400000004,-1.6535273839999995,0.9806047182550012,-0.6729226657449986,-2.6341321022550037,103500
-1.9226048799999986,-1.785993359999999,-1.4903168999999996,-1.5551618799999993,-1.6308776,-1.4084522200000003,-1.82850926,-1.526522799999997,-1.7526808399999996,-1.6855958000000004,-1.6586715539999997,0.9904217286341325,-0.6682498253658674,-2.6490932826341353,103600
-1.9536916199999987,-1.7668207399999991,-1.5041464199999997,-1.6381810399999992,-1.6321089599999998,-1.4269513400000005,-1.82156808,-1.4882106799999972,-1.6748174599999996,-1.7152594000000005,-1.6621755739999997,0.9889713800696847,-0.6732041939303153,-2.651146954069688,103700
-1.9520160599999985,-1.7173992999999994,-1.5112205599999995,-1.637128439999999,-1.63210796,-1.4409825800000007,-1.8011312000000002,-1.5309582599999974,-1.6455073199999994,-1.7251153200000005,-1.6593566999999996,0.9826771732690563,-0.6766795267309433,-2.6420338732690594,103800
-1.9715058799999985,-1.7037047199999993,-1.5139996599999999,-1.6969122599999988,-1.6374439199999997,-1.4388793400000008,-1.8315029800000002,-1.5532087399999972,-1.6170820799999996,-1.7417108400000003,-1.6705950419999995,0.9905676037965612,-0.6800274382034387,-2.6611626457965643,103900
-1.9365385799999983,-1.7217685999999992,-1.5440459199999998,-1.7142650799999988,-1.6303411599999997,-1.4496154200000007,-1.8555692400000001,-1.5519588399999973,-1.6557729399999994,-1.6765077800000003,-1.6736383559999997,0.9841042854979216,-0.6895340705020782,-2.657742641497925,104000
-1.9094237599999984,-1.7459900199999994,-1.5805710799999997,-1.7272537199999984,-1.61627332,-1.4259896400000007,-1.8472138200000001,-1.5174253599999974,-1.6763435199999994,-1.6674344400000003,-1.6713918679999997,0.9818004706295587,-0.689591397370441,-2.653192338629562,104100
-1.932514039999998,-1.7106788599999994,-1.6082793199999998,-1.7362557599999986,-1.62453146,-1.4502393200000008,-1.84522848,-1.5238362799999976,-1.6413160399999995,-1.6828475600000004,-1.6755727120000001,0.9735300043225223,-0.7020427076774773,-2.6491027163225254,104200
-1.916703839999998,-1.7242181199999993,-1.6334339599999999,-1.6993070799999983,-1.59677144,-1.4116844000000008,-1.8080531800000004,-1.5557557399999977,-1.6404134599999995,-1.7026289200000004,-1.6688970140000001,0.9830441892506245,-0.6858528247493751,-2.6519412032506273,104300
-1.909466819999998,-1.7081794199999993,-1.5893997599999998,-1.7317610199999984,-1.59717716,-1.3892852400000009,-1.8032132400000003,-1.5796750199999976,-1.6615717599999993,-1.6856057000000004,-1.665533514,0.9814191696051577,-0.684114344394842,-2.6469526836051602,104400
-1.9030987199999982,-1.7518534199999993,-1.6285634399999998,-1.7325588999999986,-1.6063298000000001,-1.409184300000001,-1.7631995200000004,-1.5668913399999977,-1.6701188799999995,-1.6853478000000004,-1.6717146119999997,0.9887088066766546,-0.683005805323345,-2.660423418676657,104500
-1.888027819999998,-1.7566649199999993,-1.5618790999999996,-1.7651086799999984,-1.6159566400000003,-1.3610235800000012,-1.7498874000000004,-1.616112359999998,-1.6436572999999997,-1.6811947200000006,-1.663951252,0.988399812726692,-0.6755514392733075,-2.652351064726695,104600
-1.9565967599999983,-1.779821239999999,-1.5476473,-1.8082795599999983,-1.6212802400000004,-1.4070519600000013,-1.7425581400000005,-1.599441539999998,-1.6123819799999994,-1.6263498200000006,-1.670140854,0.9805990909285098,-0.6895417630714895,-2.650739944928513,104700
-1.9097875399999982,-1.7925500599999993,-1.6054365400000001,-1.7938838799999983,-1.6333005200000006,-1.4523490800000014,-1.7232986600000004,-1.5896755199999981,-1.6167288799999997,-1.6194540800000004,-1.673646476,0.9875575385937565,-0.686088937406243,-2.6612040145937588,104800
-1.8759153399999982,-1.780755059999999,-1.61168188,-1.7841299399999984,-1.6240533400000006,-1.452665820000001,-1.7279387600000005,-1.5899260399999984,-1.6014680599999997,-1.6532675400000003,-1.6701801780000003,0.9872543721573416,-0.6829258058426579,-2.657434550157344,104900
-1.8139619799999982,-1.812346379999999,-1.6362348999999998,-1.8087950799999986,-1.6489260000000008,-1.4690087800000011,-1.7129896400000004,-1.5555702599999983,-1.6310158599999998,-1.6326987400000001,-1.6721547620000001,0.9822720454883271,-0.6898827165116724,-2.6544268074883295,105000
-1.8126921399999985,-1.787250479999999,-1.6401330399999998,-1.8168186199999985,-1.6249728400000008,-1.514730940000001,-1.7104299800000005,-1.543673179999998,-1.5930540999999996,-1.6471534000000003,-1.6690908720000002,0.9785820814185704,-0.6905087905814294,-2.6476729534185726,105100
-1.8120706599999983,-1.730492259999999,-1.6827484799999997,-1.7946218199999984,-1.5912394800000007,-1.507251400000001,-1.6631388800000004,-1.5899237399999981,-1.6213078999999997,-1.6512653000000004,-1.664405992,0.9659979331900899,-0.69840805880991,-2.6304039251900924,105200
-1.7798185399999982,-1.7291323399999987,-1.6802264399999995,-1.7815558999999985,-1.5958677800000007,-1.493779220000001,-1.6209179600000005,-1.583667279999998,-1.6022356999999994,-1.6509189800000001,-1.651812014,0.9642762773272929,-0.6875357366727068,-2.6160882913272956,105300
-1.7899808799999983,-1.7394623199999986,-1.6725866399999996,-1.7619358799999985,-1.6004108200000007,-1.4919437400000009,-1.5087558200000006,-1.5646871199999979,-1.6194350399999993,-1.60316102,-1.6352359280000002,0.9558092196037733,-0.6794267083962267,-2.5910451476037757,105400
-1.7577256599999982,-1.7431949599999987,-1.6606872799999997,-1.7350250199999981,-1.5760850200000007,-1.540229940000001,-1.5264025200000007,-1.538515159999998,-1.5879476399999992,-1.59209054,-1.6257903740000001,0.962638237601577,-0.663152136398423,-2.5884286116015796,105500
-1.735629059999998,-1.6559960799999986,-1.6730828599999996,-1.7481664999999984,-1.6390972000000008,-1.5234296200000008,-1.5187207200000006,-1.574735279999998,-1.594030319999999,-1.58255998,-1.624544762,0.9586989652678135,-0.6658457967321862,-2.583243727267816,105600
-1.735798239999998,-1.6924599799999986,-1.7473658199999997,-1.7489121999999984,-1.6440357400000007,-1.5381954400000009,-1.5148433800000007,-1.5493075999999981,-1.5895512399999994,-1.54410122,-1.6304570859999998,0.9639541584340765,-0.6665029275659233,-2.5944112444340792,105700
-1.7450492199999978,-1.6855264999999988,-1.7617378599999995,-1.7499155399999984,-1.5900024800000008,-1.5214893800000011,-1.5302586600000005,-1.5669369399999982,-1.6014356199999995,-1.56041988,-1.631277208,0.9655442569673578,-0.665732951032642,-2.596821464967361,105800
-1.7861664199999978,-1.7232610199999987,-1.7538943199999995,-1.7408907399999984,-1.5741401200000007,-1.492924560000001,-1.5585430600000008,-1.561902879999998,-1.6559794799999994,-1.6498488,-1.6497551400000001,0.9751513365974595,-0.6746038034025403,-2.624906476597463,105900
-1.785199179999998,-1.7276122999999988,-1.8037197999999994,-1.7256666599999984,-1.617437060000001,-1.510215320000001,-1.5694156400000006,-1.5629583199999981,-1.6749383399999993,-1.6533014,-1.663046402,0.9772341513143621,-0.6858122506856377,-2.640280553314365,106000
-1.7636577999999978,-1.6750264799999988,-1.8306997799999993,-1.7028540799999983,-1.6522357600000008,-1.5390337000000007,-1.6020400000000006,-1.5605877399999981,-1.6571889199999996,-1.65129948,-1.663462374,0.9773126925974792,-0.6861496814025206,-2.6407750665974823,106100
-1.7399528999999978,-1.6605541599999987,-1.8731398599999993,-1.6747319199999984,-1.656781000000001,-1.5733050200000007,-1.6740243000000006,-1.578214319999998,-1.6716697199999997,-1.6699735400000002,-1.6772346740000001,0.9848509077181756,-0.6923837662818241,-2.6620855817181788,106200
-1.721864439999998,-1.6564522999999987,-1.8505916399999995,-1.7050361399999983,-1.6838016200000008,-1.5997493800000009,-1.6611163200000008,-1.586659899999998,-1.6635961999999997,-1.6508115600000002,-1.67796795,0.9888938718183141,-0.6890740781816856,-2.6668618218183173,106300
-1.6887267599999982,-1.6709499999999986,-1.8876291199999997,-1.6952507199999982,-1.6502124200000008,-1.566281580000001,-1.6109200400000006,-1.602035359999998,-1.66573008,-1.6595343400000002,-1.669727042,0.9875227824392706,-0.6822042595607292,-2.657249824439274,106400
-1.691619979999998,-1.6261499399999986,-1.8886479999999997,-1.7652762199999983,-1.6219501400000007,-1.623331720000001,-1.6739804200000006,-1.6640065599999978,-1.6498812200000001,-1.6887164000000001,-1.6893560600000002,0.9901992315428507,-0.6991568284571491,-2.679555291542854,106500
-1.6884215399999982,-1.6260299399999985,-1.9014588999999997,-1.7885980399999983,-1.6663669800000005,-1.595806800000001,-1.7195223400000006,-1.6700065799999977,-1.6491897799999997,-1.69572732,-1.7001128220000001,1.0014218889709527,-0.6986909330290471,-2.7015347109709564,106600
-1.7237574599999983,-1.6358112199999986,-1.9196981199999996,-1.7849541799999984,-1.6502272000000004,-1.605095640000001,-1.7000308400000006,-1.6914615199999974,-1.6317550199999997,-1.6672922,-1.7010083400000002,1.0028406472777156,-0.6981676927222843,-2.703848987277719,106700
-1.7334683399999984,-1.6439601399999983,-1.9073075199999996,-1.8264919599999982,-1.6314186600000005,-1.6546796600000007,-1.7110218000000006,-1.7095731799999976,-1.6628916799999995,-1.73151422,-1.721232716,1.0154289994241699,-0.70580371657583,-2.736661715424173,106800
-1.7872953399999982,-1.6364368399999984,-1.9206702399999998,-1.8276448799999983,-1.5576746400000008,-1.6395655200000008,-1.7282344800000007,-1.7292004599999975,-1.6525927399999998,-1.74636866,-1.7225683800000002,1.0146164574670278,-0.707951922532972,-2.737184837467032,106900
-1.8104946399999984,-1.6403493399999984,-1.8956068199999996,-1.8006768199999983,-1.552296980000001,-1.6783017000000007,-1.7412479000000007,-1.7135824599999976,-1.6316920199999998,-1.75052212,-1.7214770800000003,1.013004678594763,-0.7084724014052368,-2.7344817585947667,107000
-1.7808360199999982,-1.6155767599999984,-1.8991700999999999,-1.859440499999998,-1.5412894000000008,-1.7083862200000006,-1.7676757800000007,-1.7273794199999974,-1.6561257999999999,-1.7442325399999998,-1.7300112540000003,1.0060014934980308,-0.7240097605019691,-2.736012747498035,107100
-1.7727281999999982,-1.6375800799999984,-1.8663163999999997,-1.8478525199999978,-1.566427120000001,-1.6932830200000006,-1.8216325200000008,-1.7237443599999975,-1.6501094799999998,-1.7488275199999999,-1.7328501220000003,1.0154016511642159,-0.7174484708357841,-2.74825177316422,107200
-1.7520568799999985,-1.6684490999999986,-1.8884507999999998,-1.8329482799999979,-1.5671235800000007,-1.7107176000000004,-1.795164200000001,-1.7275276799999975,-1.66976226,-1.7909873999999997,-1.7403187780000002,1.0121708836937289,-0.728147894306271,-2.7524896616937333,107300
-1.7622460399999986,-1.6348224199999988,-1.8917180999999996,-1.8365323799999982,-1.557530580000001,-1.7380826200000004,-1.8108230200000008,-1.6982906599999976,-1.70364082,-1.7954315799999996,-1.7429118220000004,1.0119109308409184,-0.7310008911590816,-2.754822752840923,107400
-1.7280542399999985,-1.6922112799999989,-1.8813712599999997,-1.8339430799999983,-1.553655760000001,-1.7343908200000004,-1.8292443200000008,-1.6524580799999975,-1.67631412,-1.8255678999999996,-1.7407210860000004,1.0110045034055415,-0.7297165825944585,-2.751725589405546,107500
-1.7248652799999986,-1.6951068599999988,-1.9010801599999996,-1.8119083199999984,-1.487786320000001,-1.7021786200000006,-1.7847601000000006,-1.6033988599999975,-1.67874908,-1.7953849199999994,-1.7185218520000003,0.9906166024031537,-0.7279052495968462,-2.709138454403158,107600
-1.7402928799999984,-1.6824504599999985,-1.8925414799999996,-1.8178660999999985,-1.4729821400000012,-1.7626438600000003,-1.8078883400000008,-1.6188633999999973,-1.6805636600000002,-1.7958016399999994,-1.7271893960000002,0.9966513364866197,-0.73053805951338,-2.7238407324866243,107700
-1.7143529999999985,-1.7219003799999983,-1.8644990599999993,-1.8208711799999986,-1.4572153800000012,-1.7593422400000003,-1.8432142600000008,-1.6214387799999974,-1.6507529600000004,-1.7882787999999994,-1.7241866040000002,0.9951210538997338,-0.729065550100266,-2.719307657899739,107800
-1.7017485999999982,-1.6848095199999986,-1.8956264399999996,-1.8319019799999987,-1.4336978600000012,-1.7706364200000004,-1.7865463000000008,-1.6456977199999974,-1.6586995600000003,-1.7830469799999995,-1.7192411380000001,0.9925360887242997,-0.7267050492756999,-2.7117772267243043,107900
-1.7346487399999984,-1.6374725799999987,-1.9197949799999992,-1.8255024599999987,-1.411974220000001,-1.7592348400000004,-1.793141740000001,-1.6499352599999975,-1.6865684400000003,-1.6920072199999996,-1.711028048,0.9767683992961069,-0.7342596487038925,-2.687796447296112,108000
-1.7076301199999984,-1.6440897599999988,-1.8690212199999992,-1.8693443399999987,-1.437788520000001,-1.7445856200000003,-1.8142508600000011,-1.6421974999999975,-1.6666379400000002,-1.7418090599999996,-1.713735494,0.9741699600053352,-0.7395655339946643,-2.6879054540053398,108100
-1.6679814399999984,-1.681524879999999,-1.8418471599999993,-1.9093079199999985,-1.451418620000001,-1.7232456200000001,-1.7723157000000012,-1.6411050399999974,-1.64895274,-1.7554302199999998,-1.709312934,0.9866331818044367,-0.7226797521955626,-2.695946115804441,108200
-1.6665263799999985,-1.687056719999999,-1.8625486999999992,-1.9127552199999984,-1.4957420600000009,-1.6832028600000002,-1.765658500000001,-1.6594329199999973,-1.6530222600000002,-1.77508354,-1.7161029159999999,0.9918838566163634,-0.724219059383636,-2.7079867726163678,108300
-1.6395827799999985,-1.7268955999999989,-1.8692384399999993,-1.9565297799999986,-1.5037538800000008,-1.68111746,-1.797338080000001,-1.6197121599999975,-1.6123267200000004,-1.8141761,-1.7220670999999999,1.006692541589692,-0.7153745584103074,-2.7287596415896966,108400
-1.5622224199999983,-1.7240629199999986,-1.8614742599999992,-1.9576870199999985,-1.4920763400000008,-1.7097204600000004,-1.810686580000001,-1.5856348399999973,-1.6707540200000002,-1.79159344,-1.71659123,1.0093792694894907,-0.7072119605105085,-2.7259704994894958,108500
-1.5589820999999981,-1.7148969599999986,-1.7970775399999992,-1.9226566999999986,-1.5065970400000008,-1.6731778000000006,-1.848338880000001,-1.5738948999999973,-1.6953512000000004,-1.80113034,-1.7092103459999999,1.0000787810610583,-0.709131564938941,-2.709289127061063,108600
-1.531870119999998,-1.6814269199999987,-1.7956189199999992,-1.8691600599999987,-1.511791000000001,-1.6617265800000005,-1.8551285800000008,-1.5962235199999972,-1.7043055000000005,-1.75786544,-1.696511664,0.9904998899052048,-0.7060117740947944,-2.6870115539052097,108700
-1.5379795999999981,-1.7014932799999984,-1.8110248599999994,-1.906549439999999,-1.5343047200000008,-1.6757643600000003,-1.8486281400000006,-1.551549379999997,-1.7530721600000003,-1.74662004,-1.706698598,0.996356957506547,-0.7103416404934525,-2.703055555506552,108800
-1.5094268999999982,-1.7121967799999986,-1.7969695799999994,-1.882119119999999,-1.5542617800000011,-1.6673103800000002,-1.8870393600000006,-1.5741372199999972,-1.7683385400000002,-1.7587125999999997,-1.7110512260000001,0.9986776716656801,-0.7123735543343193,-2.7097288976656855,108900
-1.5382976999999982,-1.7369071999999988,-1.8017969199999992,-1.867027039999999,-1.560441460000001,-1.6255362800000004,-1.9424793800000006,-1.5845071599999974,-1.7671014000000005,-1.76163794,-1.7185732480000002,1.0073292025861436,-0.7112440454138559,-2.725902450586149,109000
-1.5254686799999986,-1.702599499999999,-1.7976831199999992,-1.8616385999999991,-1.5401067400000008,-1.6883833600000002,-1.8996293600000007,-1.5860756799999973,-1.8032906800000006,-1.78023588,-1.7185111600000003,1.0183508513692274,-0.7001603086307722,-2.7368620113692326,109100
-1.5179818399999985,-1.6775398799999988,-1.763135899999999,-1.9051103599999992,-1.5541965400000006,-1.65762534,-1.9107199400000008,-1.5537883599999973,-1.7853021600000005,-1.8148144200000003,-1.7140214740000002,1.0325902191981504,-0.6814312548018492,-2.746611693198156,109200
-1.5195807399999988,-1.6588241999999989,-1.7703778599999993,-1.9696281199999992,-1.5580782000000009,-1.66090898,-1.9222601800000008,-1.5420043799999972,-1.8077343000000008,-1.76073262,-1.7170129580000002,1.0352395888173611,-0.6817733691826384,-2.7522525468173673,109300
-1.5656941399999988,-1.7073750599999988,-1.7467535399999994,-1.9763194599999991,-1.5827340600000008,-1.6717420200000002,-1.9027293800000007,-1.5616666399999968,-1.780062680000001,-1.78114302,-1.7276220000000004,1.0343540635354278,-0.6932679364645717,-2.761976063535434,109400
-1.5529289399999988,-1.6665812199999988,-1.6868870399999993,-1.970696699999999,-1.5846856200000008,-1.66385616,-1.9295768400000008,-1.5582138999999966,-1.787305520000001,-1.7969334399999999,-1.7197665380000005,1.0306804235331832,-0.6890861144668163,-2.7504469615331897,109500
-1.6128493599999987,-1.6972334599999988,-1.7208432799999998,-1.917308419999999,-1.5866685200000006,-1.6692487399999998,-1.954561580000001,-1.5201895599999966,-1.787886840000001,-1.8154439599999999,-1.7282233720000002,1.0250311546252002,-0.7031922173747995,-2.753254526625206,109600
-1.5546012599999985,-1.7002422799999988,-1.7158885799999997,-1.9162849399999993,-1.5815618200000006,-1.66042534,-1.9388530200000007,-1.5940439999999967,-1.847162880000001,-1.7971246999999997,-1.7306188820000004,1.0285900528888106,-0.702028829111189,-2.7592089348888167,109700
-1.6132337599999986,-1.6823733199999986,-1.7715862199999994,-1.9886464199999994,-1.5628993800000006,-1.6554347999999999,-1.9584025400000007,-1.6202833599999966,-1.848807680000001,-1.8350778999999997,-1.7536745380000003,1.0366288461347635,-0.7170456918652361,-2.79030338413477,109800
-1.6299984999999984,-1.7027729999999988,-1.7868995599999997,-2.0373937399999993,-1.5975859400000008,-1.6540593,-2.0017090400000006,-1.6501368399999965,-1.8663528000000011,-1.8452795199999996,-1.777218824,1.0417333143746454,-0.7354855096253542,-2.8189521383746516,109900
-1.6611824199999985,-1.7298514799999989,-1.7827251199999998,-1.9951921799999994,-1.6184841600000006,-1.6905922999999998,-2.012906540000001,-1.6507380199999964,-1.8748232600000012,-1.8735789,-1.789007438,1.0462155321671716,-0.7427919058328282,-2.835222970167178,110000
-1.6854395999999983,-1.717277619999999,-1.7915857599999998,-1.9600738599999994,-1.5798264400000008,-1.6435177199999997,-2.0379307400000006,-1.6520204999999963,-1.8797498200000013,-1.8999125199999998,-1.784733458,1.0424660082042667,-0.7422674497957328,-2.827199466204273,110100
-1.6798445599999983,-1.705671999999999,-1.8326632799999998,-1.9753124599999996,-1.5805381400000007,-1.6347180799999999,-2.0678656800000006,-1.6169411199999966,-1.9016705400000011,-1.8547363599999998,-1.784996222,1.0518720626421871,-0.7331241593578123,-2.8368682846421938,110200
-1.7015356399999981,-1.682502839999999,-1.8330747799999998,-1.9839097799999994,-1.6232754800000007,-1.69244148,-2.0878570400000007,-1.6018426199999964,-1.8811525200000014,-1.8478312,-1.793542338,1.057374691811252,-0.7361676461887473,-2.8509170298112587,110300
-1.727896559999998,-1.662901339999999,-1.8471929199999997,-1.9593983999999995,-1.6447599400000008,-1.68079432,-2.094348980000001,-1.6200350599999964,-1.8542307400000015,-1.84101672,-1.793257498,1.0598504049554667,-0.7334070930445326,-2.8531079029554736,110400
-1.7298601199999981,-1.6501798599999993,-1.8569838199999995,-1.9803014799999994,-1.6325007600000006,-1.6861066599999999,-2.0642784200000004,-1.6157433599999964,-1.8711609800000018,-1.8839044,-1.7971019860000002,1.0579446355165782,-0.739157350483421,-2.855046621516585,110500
-1.7451292599999981,-1.6958094199999991,-1.8689292399999997,-1.9708157799999992,-1.6328640600000006,-1.74789314,-2.1096389200000005,-1.6100873999999965,-1.891845200000002,-1.87024178,-1.81432542,1.0544466296881085,-0.7598787903118907,-2.8687720496881157,110600
-1.738047479999998,-1.6606100199999991,-1.8320595399999997,-2.0196967999999993,-1.6512610000000008,-1.7592156,-2.11750504,-1.5969421599999964,-1.8849091000000018,-1.9001513399999999,-1.8160398080000002,1.0478356985660486,-0.7682041094339505,-2.863875506566056,110700
-1.7138450999999983,-1.671157039999999,-1.8045232799999997,-2.0319644199999995,-1.6741442400000008,-1.83005048,-2.0928423400000002,-1.6443365399999965,-1.8468657200000018,-1.8650352,-1.817476436,1.0535442889885078,-0.7639321470114914,-2.871020724988515,110800
-1.6722727599999985,-1.686785559999999,-1.8185362399999996,-2.0527614799999996,-1.7039460000000008,-1.87436882,-2.0259365000000003,-1.6569162199999965,-1.804911640000002,-1.7982232599999997,-1.809465848,1.039035835934932,-0.770430012065067,-2.848501683934939,110900
-1.6905602199999985,-1.695444139999999,-1.7666192599999997,-2.0345212999999998,-1.6654969800000006,-1.89948752,-1.9896152200000004,-1.6543072999999964,-1.821013940000002,-1.7898394599999998,-1.8006905340000003,1.032352202381426,-0.7683383316185731,-2.833042736381433,111000
-1.7686426999999987,-1.7593594799999992,-1.7823489599999995,-2.0496125599999995,-1.6406991400000006,-1.86736882,-1.9372434000000005,-1.6970969399999964,-1.8042735200000017,-1.8102127599999998,-1.8116858280000003,1.0436359845106395,-0.7680498434893598,-2.8553218125106463,111100
-1.7976853999999987,-1.7640085799999992,-1.7242808199999997,-2.1165448399999995,-1.6299168800000006,-1.8360992999999999,-1.8541777000000002,-1.6786930199999963,-1.7829206400000017,-1.8068949199999997,-1.7991222100000002,1.0469045325430537,-0.7522176774569457,-2.8460267425430605,111200
-1.8034539399999985,-1.7479085799999994,-1.7076597799999995,-2.0428625599999997,-1.6183276600000007,-1.8200834999999997,-1.8559522200000003,-1.6768718199999963,-1.8050708600000016,-1.8437288199999997,-1.792191974,1.0390941680827794,-0.7530978059172198,-2.8312861420827864,111300
-1.8030538599999986,-1.7261134199999992,-1.6300826199999994,-2.0598162399999995,-1.6198639600000007,-1.8707766199999998,-1.8496848600000004,-1.6825186999999964,-1.8528969800000015,-1.8578783799999998,-1.795268564,1.0333287359259644,-0.7619398280740348,-2.8285972999259714,111400
-1.8361270599999986,-1.7234873599999991,-1.6060234799999995,-1.9944984399999992,-1.6426951400000007,-1.8567422399999998,-1.7856329000000004,-1.614979779999996,-1.8830901400000015,-1.8423595799999999,-1.778563612,1.0317314803974174,-0.7468321316025821,-2.8102950923974244,111500
-1.8585095799999984,-1.712716539999999,-1.5910943999999996,-1.9614656599999991,-1.6200587400000008,-1.8676939199999998,-1.7789440800000005,-1.6138686399999964,-1.8676574000000017,-1.87896402,-1.7750972979999997,1.0275128625378662,-0.7475844354621332,-2.802610160537873,111600
-1.8028606599999983,-1.707483779999999,-1.6381624799999994,-1.936748259999999,-1.622291040000001,-1.92356048,-1.7464672000000008,-1.6179679399999964,-1.8530726000000017,-1.9040516399999998,-1.7752666079999997,1.032355462418749,-0.7429111455812502,-2.8076220704187556,111700
-1.8272838199999981,-1.714785019999999,-1.6801826599999992,-1.9062644799999993,-1.648089480000001,-1.9090250599999998,-1.7513512200000008,-1.6064496399999966,-1.826008300000002,-1.8311982599999999,-1.770063794,1.0268898760809386,-0.7431739179190606,-2.796953670080945,111800
-1.7874831799999982,-1.735276979999999,-1.6404359999999991,-1.943286899999999,-1.6661335200000007,-1.8985185999999998,-1.7459300000000006,-1.5790186599999965,-1.8280399400000018,-1.85489958,-1.767902336,1.01884568147088,-0.7490566545291193,-2.7867480174708863,111900
-1.7570891799999981,-1.7308805799999987,-1.6921745399999992,-1.9776590599999992,-1.6656169400000007,-1.8800318599999997,-1.7229125600000008,-1.5557724799999963,-1.866307540000002,-1.89154316,-1.77399879,1.0274620308935498,-0.7465367591064495,-2.8014608208935563,112000
-1.8111171599999982,-1.6956071399999988,-1.709222819999999,-1.9476144399999993,-1.647631920000001,-1.8643998799999997,-1.7131070400000008,-1.5354689599999964,-1.8677425000000019,-1.92273146,-1.7714643319999999,1.030878480217786,-0.7405858517822133,-2.802342812217792,112100
-1.7703346399999984,-1.7222136799999987,-1.754388779999999,-1.9894742399999992,-1.643909260000001,-1.9256875599999994,-1.6547472400000007,-1.5218861199999965,-1.8589306400000019,-1.89798402,-1.773955618,1.030938634331784,-0.7430169836682151,-2.80489425233179,112200
-1.7489651399999984,-1.7071860999999986,-1.758943919999999,-2.0038998599999993,-1.637360960000001,-1.9241146399999998,-1.6548432600000007,-1.5695910999999965,-1.8396195400000017,-1.8749327800000004,-1.77194573,1.0294538860122686,-0.7424918439877304,-2.8013996160122754,112300
-1.759108079999998,-1.7138842999999986,-1.760481239999999,-2.0032841399999994,-1.6707541400000008,-1.9339566199999996,-1.6587244000000008,-1.5653417799999962,-1.8867351400000019,-1.8948202600000004,-1.78470901,1.0349805109459194,-0.7497284990540797,-2.8196895209459263,112400
-1.713066099999998,-1.6556613599999985,-1.7998843199999988,-1.9835034599999992,-1.697201460000001,-1.9403423599999996,-1.7119751600000006,-1.6169796399999965,-1.8989862600000018,-1.8452878000000004,-1.786288792,1.0377117172119583,-0.7485770747880407,-2.824000509211965,112500
-1.719697979999998,-1.6940911799999987,-1.796792779999999,-1.9878239999999991,-1.6996698800000007,-1.9717251199999994,-1.7147178200000008,-1.6312683199999967,-1.9038667600000017,-1.9036329200000006,-1.802328676,1.0495883188502424,-0.7527403571497568,-2.851916994850249,112600
-1.689062839999998,-1.700902919999999,-1.769495839999999,-1.9959778199999991,-1.7331194200000006,-1.9686493599999995,-1.6935331800000009,-1.5994406199999966,-1.9131086600000016,-1.9073666800000006,-1.797065734,1.0457238168214738,-0.7513419171785255,-2.84278955082148,112700
-1.7422843599999982,-1.6573013999999988,-1.771015639999999,-1.980208039999999,-1.7187455200000008,-1.9612759799999993,-1.7003761200000007,-1.6185730999999968,-1.8994559400000015,-1.8860472400000006,-1.7935283340000001,1.0517728244932651,-0.7417555095067341,-2.845301158493271,112800
-1.7561597199999983,-1.667533399999999,-1.763334179999999,-1.963220399999999,-1.7190918200000007,-2.013615319999999,-1.7030948000000006,-1.6463602799999968,-1.9016162000000014,-1.8827893200000005,-1.801681544,1.055922036882427,-0.7457595071175724,-2.8576035808824325,112900
-1.7309652399999982,-1.6940627599999987,-1.7412845999999993,-1.981397599999999,-1.7606671400000007,-2.017038139999999,-1.6476860400000006,-1.6368113399999968,-1.8857784600000014,-1.8995168200000005,-1.799520814,1.0597407501520677,-0.7397800638479317,-2.8592615641520736,113000
-1.7073289999999983,-1.6883228599999986,-1.7595315799999995,-1.9191361799999993,-1.7494790600000008,-2.035292399999999,-1.6195471600000004,-1.6200105799999966,-1.8865508600000016,-1.8438534400000006,-1.782905312,1.0531506742260064,-0.7297546377739931,-2.8360559862260124,113100
-1.7555813199999983,-1.6193355199999988,-1.8094892799999998,-1.8830943799999995,-1.7627849400000004,-2.040569619999999,-1.6329969600000005,-1.6201049799999967,-1.8920440200000015,-1.8121995400000006,-1.7828200560000003,1.0398660132615332,-0.7429540427384665,-2.8226860692615388,113200
-1.7817160599999982,-1.5994394799999987,-1.8273115199999999,-1.9013576399999994,-1.7611279000000004,-2.062577979999999,-1.6248026400000006,-1.6114232799999968,-1.9064014400000013,-1.7705056400000005,-1.7846663580000004,1.0348262358839957,-0.7498401221160038,-2.8194925938840014,113300
