#{"t_start": 1593543214.692579, "env_id": "widowx_reacher-v6"}
r,l,t
-0.143334,100,516.669831
-0.13773,100,517.151769
-0.136894,100,517.63377
-0.132476,100,518.120227
-0.141376,100,518.597369
-0.129766,100,519.058885
-0.155482,100,519.524667
-0.156398,100,519.99698
-0.128664,100,520.489392
-0.137283,100,520.96156
-0.134355,100,521.436058
-0.142912,100,521.919656
-0.176583,100,522.392131
-0.133553,100,522.868243
-0.162587,100,523.344674
-0.158977,100,523.811466
-0.172322,100,524.287743
-0.145988,100,524.834642
-0.165075,100,525.476705
-0.255055,100,525.996132
-0.170445,100,526.523168
-0.148212,100,527.055697
-0.162128,100,527.558914
-0.143678,100,528.061633
-0.165083,100,528.57512
-0.152725,100,529.117078
-0.212932,100,529.637479
-0.130247,100,530.145707
-0.150054,100,530.675412
-0.124942,100,531.230469
-0.138371,100,532.036945
-0.12617,100,532.566975
-0.137967,100,533.080487
-0.156006,100,533.625626
-0.130334,100,534.182864
-0.144068,100,534.726162
-0.141539,100,535.35234
-0.146779,100,535.896878
-0.148657,100,536.402694
-0.12889,100,536.921429
-0.155065,100,537.462385
-0.142237,100,537.996483
-0.127783,100,538.500076
-0.133889,100,539.01748
-0.127952,100,539.544278
-0.140179,100,540.097607
-0.128099,100,540.61513
-0.13256,100,541.141865
-0.175539,100,541.675207
-0.129955,100,542.213453
-0.132173,100,542.732528
-0.14343,100,543.23164
-0.119639,100,543.715795
-0.128248,100,544.258232
-0.134393,100,544.863658
-0.123835,100,545.397996
-0.147634,100,545.913064
-0.13923,100,546.494431
-0.144796,100,547.022235
-0.154693,100,547.50677
-0.160659,100,548.004649
-0.163248,100,548.514604
-0.121963,100,549.059076
-0.124768,100,549.572898
-0.134659,100,550.077978
-0.125863,100,550.568875
-0.122118,100,551.036856
-0.162622,100,551.50586
-0.12191,100,551.985873
-0.123898,100,552.470551
-0.126408,100,552.989666
-0.125571,100,553.51439
-0.132688,100,554.014564
-0.122404,100,554.51626
-0.149638,100,555.018234
-0.134281,100,555.550086
-0.122037,100,556.038293
-0.122239,100,556.516331
-0.120547,100,556.990457
-0.123531,100,557.477556
-0.125428,100,557.962796
-0.124969,100,558.436108
-0.130327,100,558.909716
-0.127009,100,559.42701
-0.1358,100,559.904287
-0.132534,100,560.383009
-0.122678,100,560.856356
-0.134835,100,561.356537
-0.121184,100,561.872119
-0.132606,100,562.371266
-0.123902,100,562.845519
-0.125054,100,563.319969
-0.1255,100,563.803687
-0.146342,100,564.29702
-0.129098,100,564.78286
-0.153616,100,565.286016
-0.140789,100,565.778325
-0.121133,100,566.279333
-0.175717,100,566.773825
-0.125632,100,567.232088
-0.122141,100,567.734037
-0.119801,100,568.204726
-0.138178,100,568.688762
-0.121553,100,569.169947
-0.123598,100,569.659473
-0.122077,100,570.139027
-0.122646,100,570.598279
-0.12262,100,571.060339
-0.125536,100,571.526891
-0.123058,100,571.995952
-0.122659,100,572.483396
-0.122013,100,572.966851
-0.134749,100,573.445054
-0.122121,100,573.971787
-0.122763,100,574.453875
-0.12854,100,574.922909
-0.12606,100,575.381642
-0.123746,100,575.836082
-0.132452,100,576.300142
-0.123785,100,576.775519
-0.123105,100,577.251512
-0.127623,100,577.727508
-0.131497,100,578.212542
-0.131873,100,578.682765
-0.129629,100,579.154315
-0.133608,100,579.633193
-0.125286,100,580.113918
-0.122872,100,580.592328
-0.133881,100,581.076048
-0.124858,100,581.552751
-0.15989,100,582.298446
-0.155831,100,582.755125
-0.143462,100,583.215903
-0.139291,100,583.672979
-0.137653,100,584.126773
-0.150405,100,584.59459
-0.149158,100,585.069059
-0.143107,100,585.580743
-0.149826,100,586.078278
-0.148881,100,586.571232
-0.145336,100,587.033971
-0.141331,100,587.495452
-0.146251,100,587.963706
-0.137799,100,588.425967
-0.123219,100,588.902685
-0.133622,100,589.384175
-0.124719,100,589.903769
-0.123995,100,590.400944
-0.128545,100,590.856127
-0.130819,100,591.305436
-0.139806,100,591.753435
-0.127772,100,592.202644
-0.152539,100,592.657746
-0.129505,100,593.124152
-0.141421,100,593.639737
-0.152598,100,594.138809
-0.124253,100,594.630238
-0.126216,100,595.097109
-0.131845,100,595.54578
-0.134468,100,596.010655
-0.126319,100,596.483282
-0.167703,100,596.944881
-0.123784,100,597.417089
-0.129619,100,597.892056
-0.124551,100,598.374582
-0.130341,100,598.854739
-0.125138,100,599.322853
-0.140162,100,599.80408
-0.123266,100,600.307347
-0.131248,100,600.784152
-0.146234,100,601.264073
-0.126082,100,601.752055
-0.123599,100,602.232685
-0.123451,100,602.726133
-0.123252,100,603.219553
-0.134203,100,603.696986
-0.151912,100,604.180469
-0.121371,100,604.677866
-0.144222,100,605.21976
-0.125176,100,605.754992
-0.13474,100,606.257172
-0.122546,100,606.748147
-0.135345,100,607.221106
-0.130669,100,607.687006
-0.125989,100,608.17119
-0.121427,100,608.645337
-0.122843,100,609.124851
-0.135282,100,609.601389
-0.122268,100,610.078112
-0.128053,100,610.56089
-0.123104,100,611.038049
-0.123741,100,611.517493
-0.127457,100,612.003168
-0.143861,100,612.49121
-0.133191,100,612.974487
-0.149063,100,613.473351
-0.126728,100,613.966507
-0.130054,100,614.461406
-0.158499,100,614.933512
-0.146442,100,615.419545
-0.124793,100,615.950927
-0.140695,100,616.45339
-0.148692,100,616.94755
-0.136587,100,617.465406
-0.152734,100,618.009349
-0.159484,100,618.548054
-0.160528,100,619.053795
-0.154127,100,619.546475
-0.147726,100,620.038176
-0.128006,100,620.560817
-0.133139,100,621.100245
-0.137906,100,621.621129
-0.135867,100,622.125392
-0.180066,100,622.616557
-0.156984,100,623.090758
-0.144873,100,623.55784
-0.129807,100,624.039393
-0.124047,100,624.516598
-0.138995,100,624.990757
-0.156612,100,625.469089
-0.134817,100,625.953748
-0.140149,100,626.431574
-0.139398,100,626.898839
-0.150633,100,627.365799
-0.12434,100,627.839558
-0.150287,100,628.312537
-0.140643,100,628.787126
-0.136741,100,629.268992
-0.171658,100,629.746314
-0.153804,100,630.223579
-0.15347,100,631.080446
-0.179865,100,631.614831
-0.13147,100,632.157554
-0.148875,100,632.682834
-0.14235,100,633.20685
-0.137009,100,633.729293
-0.141491,100,634.248964
-0.138979,100,634.801213
-0.129263,100,635.349015
-0.127421,100,635.868753
-0.120731,100,636.364171
-0.132239,100,636.941853
-0.129123,100,637.588356
-0.120619,100,638.165719
-0.192284,100,638.670345
-0.132121,100,639.217327
-0.134369,100,639.753243
-0.121633,100,640.277231
-0.144419,100,640.784943
-0.163842,100,641.421364
-0.128525,100,642.044763
-0.125276,100,642.549321
-0.121329,100,643.095325
-0.141519,100,643.646094
-0.124046,100,644.145032
-0.119577,100,644.634654
-0.125468,100,645.131517
-0.126782,100,645.672968
-0.121059,100,646.217045
-0.120267,100,646.720536
-0.119528,100,647.243483
-0.12018,100,647.811878
-0.122499,100,648.323716
-0.121658,100,648.823176
-0.124469,100,649.317338
-0.121349,100,649.804728
-0.122727,100,650.289022
-0.122718,100,650.751952
-0.132026,100,651.216511
-0.129759,100,651.680266
-0.122123,100,652.148279
-0.122623,100,652.618757
-0.125898,100,653.090052
-0.165249,100,653.560086
-0.129696,100,654.054698
-0.119869,100,654.526128
-0.126858,100,655.01633
-0.151971,100,655.513015
-0.123237,100,656.00417
-0.167481,100,656.537885
-0.125942,100,657.062232
-0.126286,100,657.591408
-0.131849,100,658.132732
-0.216212,100,658.714834
-0.146313,100,659.417735
-0.142524,100,659.994246
-0.185531,100,660.500853
-0.165827,100,660.99484
-0.124144,100,661.485713
-0.122605,100,661.974219
-0.135725,100,662.455872
-0.129115,100,662.930287
-0.143058,100,663.411817
-0.126238,100,663.89259
-0.123465,100,664.378978
-0.141805,100,664.865395
-0.184676,100,665.350622
-0.128546,100,665.879894
-0.158424,100,666.409959
-0.134955,100,666.922748
-0.152896,100,667.425682
-0.271995,100,667.941878
-0.319366,100,668.568704
-0.144645,100,669.116969
-0.128715,100,669.63894
-0.188697,100,670.19944
-0.185565,100,670.842885
-0.137483,100,671.408288
-0.130492,100,671.948999
-0.125983,100,672.494231
-0.138357,100,673.015741
-0.174651,100,673.532172
-0.127004,100,674.042847
-0.128097,100,674.516807
-0.128592,100,674.981129
-0.22759,100,675.457181
-0.144303,100,675.927268
-0.126937,100,676.393352
-0.13014,100,676.863597
-0.126959,100,677.373559
-0.121699,100,677.880473
-0.124605,100,678.374113
-0.121664,100,678.852756
-0.126677,100,679.321361
-0.124471,100,679.801949
-0.12512,100,680.275435
-0.125128,100,680.785988
-0.128469,100,681.300075
-0.122457,100,681.791713
-0.137677,100,682.274233
-0.137388,100,683.029666
-0.127173,100,683.544336
-0.126809,100,684.040481
-0.133599,100,684.539374
-0.124414,100,685.022974
-0.124725,100,685.516398
-0.137279,100,686.054408
-0.184937,100,686.584476
-0.126289,100,687.095608
-0.133283,100,687.619765
-0.189668,100,688.124132
-0.16139,100,688.618786
-0.154015,100,689.147874
-0.151017,100,689.699327
-0.152053,100,690.418314
-0.163117,100,690.958973
-0.15157,100,691.440036
-0.13353,100,691.93761
-0.144438,100,692.427906
-0.159564,100,692.913779
-0.164446,100,693.403078
-0.138297,100,693.908965
-0.148584,100,694.446811
-0.256378,100,694.964891
-0.1437,100,695.469061
-0.146454,100,695.958406
-0.143764,100,696.456692
-0.207147,100,697.010032
-0.156118,100,697.60138
-0.141494,100,698.248682
-0.161357,100,698.818492
-0.149401,100,699.327792
-0.142972,100,699.87407
-0.147382,100,700.425408
-0.196721,100,700.929981
-0.169811,100,701.439022
-0.173382,100,701.963569
-0.221675,100,702.491108
-0.207262,100,703.000205
-0.206309,100,703.516548
-0.237245,100,704.04891
-0.23703,100,704.5874
-0.243485,100,705.099022
-0.243416,100,705.619607
-0.339253,100,706.132838
-0.135202,100,706.639424
-0.135266,100,707.113698
-0.183755,100,707.606198
-0.183139,100,708.087281
-0.128113,100,708.569077
-0.135503,100,709.10942
-0.164513,100,709.644061
-0.181037,100,710.156486
-0.162976,100,710.647841
-0.283452,100,711.178171
-0.15313,100,711.691732
-0.23953,100,712.186554
-0.124444,100,712.673633
-0.124627,100,713.15908
-0.13852,100,713.67464
-0.159242,100,714.174709
-0.165937,100,714.66944
-0.151676,100,715.167212
-0.161521,100,715.665841
-0.175136,100,716.148725
-0.165758,100,716.623423
-0.124226,100,717.104144
-0.156049,100,717.605237
-0.155519,100,718.124244
-0.148387,100,718.685672
-0.146581,100,719.219248
-0.138616,100,719.738202
-0.12811,100,720.347598
-0.151188,100,720.886969
-0.140521,100,721.416981
-0.132008,100,722.079382
-0.128701,100,722.639728
-0.135455,100,723.141356
-0.136695,100,723.655806
-0.133799,100,724.152982
-0.224258,100,724.642304
-0.171279,100,725.136629
-0.144614,100,725.64939
-0.138273,100,726.143074
-0.171347,100,726.665145
-0.145763,100,727.170539
-0.138659,100,727.659546
-0.155659,100,728.157027
-0.150603,100,728.664713
-0.133508,100,729.142649
-0.217682,100,729.621202
-0.196219,100,730.132865
-0.174697,100,730.656958
-0.152872,100,731.157993
-0.137096,100,731.663775
-0.138689,100,732.163102
-0.132056,100,732.659705
-0.146205,100,733.16637
-0.135998,100,733.689985
-0.126095,100,734.250741
-0.150302,100,735.050345
-0.147432,100,735.547857
-0.12521,100,736.076077
-0.16184,100,736.568204
-0.144487,100,737.111897
-0.133315,100,737.608849
-0.153527,100,738.135771
-0.15601,100,738.622078
-0.26144,100,739.092893
-0.126963,100,739.562775
-0.135768,100,740.030833
-0.135957,100,740.502741
-0.138258,100,740.982877
-0.152235,100,741.470339
-0.143137,100,741.969391
-0.129487,100,742.516735
-0.136803,100,743.049713
-0.135841,100,743.549721
-0.129507,100,744.043876
-0.158246,100,744.549941
-0.142517,100,745.049349
-0.145533,100,745.566185
-0.124917,100,746.136911
-0.1493,100,746.674292
-0.173538,100,747.186359
-0.134587,100,747.697222
-0.270464,100,748.202018
-0.122339,100,748.752606
-0.120589,100,749.444091
-0.157217,100,750.057698
-0.154738,100,750.583031
-0.135371,100,751.073835
-0.122325,100,751.558527
-0.130957,100,752.0412
-0.13711,100,752.515843
-0.122653,100,753.001623
-0.127974,100,753.498122
-0.134648,100,753.985205
-0.130773,100,754.470808
-0.137245,100,754.943463
-0.136758,100,755.428062
-0.14983,100,755.90944
-0.142313,100,756.399434
-0.131169,100,756.896331
-0.145367,100,757.380906
-0.137038,100,757.871972
-0.151226,100,758.36453
-0.14505,100,758.839566
-0.136756,100,759.311374
-0.128559,100,759.792146
-0.138987,100,760.32315
-0.1299,100,760.859856
-0.130566,100,761.376984
-0.195752,100,761.872715
-0.129887,100,762.366234
-0.123117,100,762.851097
-0.124353,100,763.344969
-0.122646,100,763.886372
-0.148199,100,764.399227
-0.127794,100,764.930714
-0.121809,100,765.442266
-0.128147,100,765.960967
-0.146553,100,766.463809
-0.13618,100,766.943123
-0.128771,100,767.441784
-0.15788,100,767.99687
-0.229475,100,768.545985
-0.121791,100,769.052994
-0.125806,100,769.578966
-0.139229,100,770.18118
-0.143216,100,770.784966
-0.12883,100,771.388112
-0.15739,100,771.914787
-0.144332,100,772.433619
-0.135804,100,772.987846
-0.122441,100,773.526855
-0.136797,100,774.043951
-0.120777,100,774.541994
-0.12375,100,775.089477
-0.13358,100,775.745383
-0.134228,100,776.29755
-0.174569,100,776.884705
-0.14745,100,777.445288
-0.140046,100,777.981772
-0.194621,100,778.522941
-0.138343,100,779.032932
-0.122529,100,779.558485
-0.120592,100,780.051412
-0.132698,100,780.538537
-0.131256,100,781.035127
-0.1325,100,781.574147
-0.146786,100,782.088163
-0.146553,100,782.630715
-0.143331,100,783.150478
-0.139733,100,783.65168
-0.14227,100,784.17691
-0.143074,100,784.786265
-0.122184,100,785.356633
-0.136461,100,785.961124
-0.146504,100,786.474704
-0.131683,100,787.340162
-0.13385,100,787.860154
-0.127789,100,788.374412
-0.145377,100,788.871224
-0.161033,100,789.412604
-0.445549,100,789.930007
-0.345415,100,790.451411
-0.15204,100,790.943224
-0.148688,100,791.430829
-0.188703,100,791.90847
-0.199697,100,792.390767
-0.156504,100,792.861391
-0.193453,100,793.337781
-0.370489,100,793.859928
-0.170876,100,794.466385
-0.392909,100,795.023303
-0.158967,100,795.538079
-0.124422,100,796.025203
-0.125344,100,796.540812
-0.170076,100,797.068532
-0.134248,100,797.583595
-0.128039,100,798.101393
-0.184607,100,798.657558
-0.146591,100,799.225794
-0.170747,100,799.738631
-0.160706,100,800.224284
-0.139945,100,800.712461
-0.179789,100,801.240107
-0.124034,100,801.915363
-0.166673,100,802.478375
-0.166534,100,802.985354
-0.134347,100,803.536345
-0.146638,100,804.078464
-0.161556,100,804.628889
-0.13696,100,805.147403
-0.149815,100,805.645251
-0.171491,100,806.192815
-0.135467,100,806.771001
-0.158309,100,807.337217
-0.124506,100,807.858192
-0.127925,100,808.353652
-0.141734,100,808.848321
-0.128497,100,809.442662
-0.140718,100,810.029635
-0.131465,100,810.566195
-0.159213,100,811.182146
-0.126918,100,811.721318
-0.135718,100,812.283586
-0.147979,100,812.794081
-0.133756,100,813.286917
-0.136105,100,813.778056
-0.128277,100,814.273875
-0.132751,100,814.759813
-0.121611,100,815.233612
-0.132587,100,815.709087
-0.144852,100,816.184813
-0.135545,100,816.652722
-0.132204,100,817.133855
-0.135833,100,817.609352
-0.125523,100,818.087084
-0.14248,100,818.579448
-0.145825,100,819.043627
-0.141622,100,819.511003
-0.124099,100,819.995843
-0.159787,100,820.46203
-0.134609,100,820.988275
-0.175658,100,821.541939
-0.122446,100,822.100465
-0.152136,100,822.610939
-0.14314,100,823.158329
-0.136284,100,823.671839
-0.127514,100,824.185009
-0.134795,100,824.67055
-0.141572,100,825.191359
-0.146585,100,825.719612
-0.126993,100,826.249226
-0.126448,100,826.764498
-0.120684,100,827.257451
-0.127846,100,827.74753
-0.125703,100,828.247204
-0.130533,100,828.73706
-0.129325,100,829.233171
-0.352992,100,829.716449
-0.364808,100,830.202213
-0.188752,100,830.684965
-0.127491,100,831.163241
-0.12611,100,831.647538
-0.133088,100,832.131876
-0.12753,100,832.607349
-0.134571,100,833.087056
-0.123677,100,833.566396
-0.124379,100,834.04611
-0.127202,100,834.524347
-0.127198,100,834.988487
-0.130633,100,835.482745
-0.138745,100,836.020015
-0.154456,100,836.53541
-0.132413,100,837.08177
-0.126874,100,837.623191
-0.131732,100,838.137982
-0.132581,100,838.935905
-0.126455,100,839.478253
-0.123151,100,840.001851
-0.128912,100,840.505827
-0.135729,100,841.025337
-0.136272,100,841.560809
-0.128059,100,842.071459
-0.169304,100,842.573341
-0.128425,100,843.061573
-0.163135,100,843.539276
-0.135446,100,844.011667
-0.120634,100,844.489758
-0.138723,100,845.042439
-0.12811,100,845.565627
-0.121192,100,846.064732
-0.134311,100,846.560154
-0.128765,100,847.038852
-0.13438,100,847.536117
-0.155805,100,848.044037
-0.204093,100,848.54469
-0.149003,100,849.051834
-0.127819,100,849.546936
-0.141534,100,850.044829
-0.142716,100,850.531089
-0.139756,100,851.01401
-0.130227,100,851.518421
-0.130612,100,852.008334
-0.140529,100,852.497963
-0.138442,100,852.98886
-0.128376,100,853.489131
-0.127187,100,853.979855
-0.133881,100,854.476436
-0.125162,100,854.953073
-0.143303,100,855.447661
-0.136348,100,855.959816
-0.143212,100,856.505587
-0.136634,100,857.038926
-0.136368,100,857.554611
-0.145349,100,858.054297
-0.163765,100,858.53917
-0.131607,100,859.014158
-0.131952,100,859.480566
-0.181948,100,859.956784
-0.258789,100,860.428446
-0.176221,100,860.910446
-0.346399,100,861.393855
-0.291072,100,861.861111
-0.298044,100,862.336826
-0.32362,100,862.812482
-0.346762,100,863.290047
-0.319001,100,863.766859
-0.323938,100,864.236567
-0.307682,100,864.705179
-0.291678,100,865.174675
-0.317661,100,865.652817
-0.321625,100,866.130784
-0.393224,100,866.617486
-0.280017,100,867.087415
-0.320117,100,867.552997
-0.335627,100,868.027011
-0.334814,100,868.503561
-0.325422,100,868.985131
-0.30282,100,869.468904
-0.338481,100,869.985529
-0.436512,100,870.505916
-0.343981,100,870.994713
-0.404414,100,871.497458
-0.409753,100,871.975634
-0.367558,100,872.448835
-0.371519,100,872.936781
-0.371065,100,873.462469
-0.347574,100,874.003726
-0.328543,100,874.507301
-0.348463,100,874.993026
-0.337269,100,875.490213
-0.338769,100,876.001809
-0.331207,100,876.531153
-0.334455,100,877.046854
-0.341202,100,877.534486
-0.408889,100,878.02084
-0.304387,100,878.518296
-0.419896,100,878.988175
-0.202956,100,879.467575
-0.304638,100,879.981262
-0.187781,100,880.511524
-0.218183,100,881.030152
-0.199177,100,881.518354
-0.195283,100,882.019369
-0.235349,100,882.546927
-0.488293,100,883.056844
-0.28349,100,883.583471
-0.271801,100,884.081872
-0.245254,100,884.57173
-0.294884,100,885.065696
-0.265784,100,885.553828
-0.225959,100,886.042004
-0.208566,100,886.543825
-0.325861,100,887.100166
-0.191238,100,887.637575
-0.204521,100,888.151424
-0.232973,100,889.02656
-0.583776,100,889.554935
-0.270717,100,890.103507
-0.191573,100,890.614146
-0.297212,100,891.189425
-0.217036,100,891.689912
-0.226557,100,892.186265
-0.331093,100,892.681089
-0.443588,100,893.165224
-0.335009,100,893.669109
-0.453274,100,894.160644
-0.573413,100,894.635214
-0.622665,100,895.106691
-0.15061,100,895.583074
-0.168536,100,896.085768
-0.453553,100,896.692961
-0.318021,100,897.25124
-0.334355,100,897.801564
-0.276529,100,898.384255
-0.280686,100,898.960046
-0.263986,100,899.468417
-0.349823,100,899.978173
-0.282641,100,900.488394
-0.278371,100,901.024976
-0.275484,100,901.569194
-0.481295,100,902.084459
-0.17846,100,902.579214
-0.483711,100,903.153059
-0.219184,100,903.680647
-0.235978,100,904.195565
-0.183702,100,904.701921
-0.429469,100,905.200804
-0.391115,100,905.696675
-0.371074,100,906.21292
-0.334464,100,906.733903
-0.278865,100,907.280473
-0.309646,100,907.802554
-0.347661,100,908.328643
-0.352172,100,908.857582
-0.387991,100,909.357405
-0.310065,100,909.872638
-0.294217,100,910.40451
-0.286095,100,910.93448
-0.327787,100,911.444331
-0.306446,100,911.954713
-0.327294,100,912.485456
-0.283926,100,913.034765
-0.38255,100,913.542545
-0.35211,100,914.045379
-0.399282,100,914.533633
-0.344275,100,915.012686
-0.363259,100,915.498232
-0.230975,100,915.98071
-0.157904,100,916.445742
-0.143775,100,916.91037
-0.128317,100,917.393735
-0.398366,100,917.866462
-0.293769,100,918.336866
-0.291851,100,918.798015
-0.344034,100,919.289153
-0.335352,100,919.757104
-0.282568,100,920.232428
-0.297895,100,920.731564
-0.286195,100,921.226906
-0.277009,100,921.732351
-0.183996,100,922.249114
-0.289056,100,922.771868
-0.307114,100,923.287555
-0.51292,100,923.779252
-0.438955,100,924.269773
-0.249177,100,924.756046
-0.231175,100,925.248959
-0.238264,100,925.785548
-0.247905,100,926.33451
-0.243814,100,926.851427
-0.23404,100,927.358957
-0.241779,100,927.932282
-0.225979,100,928.494423
-0.37607,100,929.013386
-0.126384,100,929.520195
-0.317965,100,930.010365
-0.218795,100,930.492045
-0.210361,100,930.967345
-0.235365,100,931.439967
-0.265433,100,931.910374
-0.223451,100,932.377773
-0.163609,100,932.844525
-0.204162,100,933.323481
-0.214902,100,933.803818
-0.363178,100,934.302496
-0.19625,100,934.772477
-0.186204,100,935.25181
-0.345757,100,935.759671
-0.326618,100,936.244044
-0.345544,100,936.722131
-0.346492,100,937.216643
-0.239487,100,937.75339
-0.175451,100,938.303997
-0.177698,100,938.820652
-0.153384,100,939.322891
-0.154855,100,940.160565
-0.147051,100,940.682965
-0.445081,100,941.22153
-0.15272,100,941.744101
-0.137183,100,942.247972
-0.426749,100,942.745659
-0.148941,100,943.267153
-0.180337,100,943.759151
-0.161264,100,944.247216
-0.181732,100,944.733067
-0.181583,100,945.221054
-0.340772,100,945.706748
-0.369453,100,946.206905
-0.320606,100,946.689641
-0.344518,100,947.168562
-0.178699,100,947.657964
-0.146662,100,948.144979
-0.339961,100,948.626358
-0.431627,100,949.106052
-0.196146,100,949.596854
-0.157559,100,950.082264
-0.148196,100,950.557597
-0.171438,100,951.115113
-0.151244,100,951.630372
-0.299644,100,952.15427
-0.361974,100,952.697862
-0.192136,100,953.294191
-0.254303,100,953.845563
-0.169609,100,954.367615
-0.161063,100,954.932911
-0.136827,100,955.492578
-0.213258,100,956.015948
-0.183287,100,956.506316
-0.182781,100,957.028165
-0.161217,100,957.586201
-0.185015,100,958.120438
-0.317114,100,958.629769
-0.194106,100,959.111992
-0.179141,100,959.601185
-0.185492,100,960.082796
-0.174214,100,960.557201
-0.157638,100,961.050668
-0.163388,100,961.542352
-0.153842,100,962.030914
-0.165703,100,962.521674
-0.203666,100,962.998417
-0.187371,100,963.477661
-0.174982,100,963.941394
-0.18274,100,964.409128
-0.173291,100,964.888239
-0.170413,100,965.37361
-0.172716,100,965.862457
-0.202668,100,966.352476
-0.249016,100,966.860927
-0.185797,100,967.388639
-0.180707,100,967.925322
-0.164945,100,968.436703
-0.293506,100,968.927038
-0.388938,100,969.4244
-0.260912,100,969.929368
-0.190453,100,970.465974
-0.224326,100,970.996473
-0.235811,100,971.523845
-0.237435,100,972.034283
-0.304446,100,972.584751
-0.333514,100,973.118141
-0.309287,100,973.619931
-0.382501,100,974.114882
-0.348576,100,974.588753
-0.297356,100,975.096752
-0.304208,100,975.619654
-0.182257,100,976.12721
-0.271422,100,976.632792
-0.191086,100,977.13712
-0.190673,100,977.646961
-0.187297,100,978.137713
-0.178152,100,978.620166
-0.167307,100,979.143114
-0.193339,100,979.656082
-0.330815,100,980.182188
-0.306036,100,980.688766
-0.257578,100,981.183807
-0.219203,100,981.681191
-0.232278,100,982.208428
-0.187357,100,982.714138
-0.227111,100,983.213115
-0.183994,100,983.697345
-0.207252,100,984.176583
-0.173587,100,984.651968
-0.185577,100,985.138551
-0.153153,100,985.612214
-0.24891,100,986.114889
-0.237396,100,986.630837
-0.195327,100,987.139676
-0.169133,100,987.671539
-0.165393,100,988.175676
-0.157138,100,988.668884
-0.148211,100,989.165734
-0.129428,100,989.642715
-0.144436,100,990.120149
