#{"t_start": 1593513207.1647782, "env_id": "widowx_reacher-v8"}
r,l,t
-0.100588,100,512.381977
-1.41393,100,512.862006
-0.32969,100,513.331515
-0.187272,100,513.813362
-0.107978,100,514.292264
-1.492645,100,514.815967
-0.502465,100,515.324331
-1.279976,100,515.809907
-0.294801,100,516.324547
-0.243667,100,516.830797
-0.518208,100,517.315964
-0.197053,100,517.794333
-0.068396,100,518.292855
-0.772899,100,518.781449
-0.124406,100,519.280511
-0.750034,100,519.752486
-0.438604,100,520.252995
-0.423003,100,520.746376
-0.168266,100,521.231264
-0.273016,100,521.714316
-0.171796,100,522.178314
-0.387083,100,522.639799
-0.291731,100,523.103161
-1.700319,100,523.565877
-0.137049,100,524.036559
-0.063963,100,524.511261
-0.230637,100,524.980067
-2.040356,100,525.460611
-0.355131,100,525.935488
-0.602933,100,526.400864
-0.198454,100,527.133659
-0.939371,100,527.598083
-0.600359,100,528.064477
-0.201193,100,528.540351
-0.511206,100,529.049712
-0.754948,100,529.538444
-0.349404,100,530.023634
-1.595466,100,530.491079
-0.129909,100,530.957751
-0.435726,100,531.41814
-0.42303,100,531.886406
-0.39032,100,532.367886
-0.178058,100,532.847859
-0.137449,100,533.352004
-0.258576,100,533.841042
-0.20326,100,534.340029
-0.436342,100,534.821124
-0.26,100,535.297999
-0.604864,100,535.801337
-0.276512,100,536.310073
-0.17116,100,536.786706
-0.114287,100,537.256789
-1.526402,100,537.738586
-0.111513,100,538.205115
-0.32465,100,538.66973
-0.644235,100,539.139529
-0.221833,100,539.602274
-0.322472,100,540.064011
-0.04628,100,540.527116
-0.704711,100,541.006146
-0.80441,100,541.490443
-0.806119,100,541.963277
-0.227905,100,542.428036
-0.348552,100,542.8885
-0.178589,100,543.351068
-0.467702,100,543.811004
-0.509574,100,544.292846
-0.381711,100,544.778089
-0.37633,100,545.266516
-0.231766,100,545.755593
-0.100506,100,546.231905
-0.560938,100,546.710788
-1.632768,100,547.203425
-0.738379,100,547.727198
-0.693274,100,548.225683
-0.434679,100,548.733118
-0.413756,100,549.229342
-0.478103,100,549.712998
-0.63685,100,550.189823
-1.208715,100,550.652569
-0.839591,100,551.149461
-0.722028,100,551.630881
-0.636268,100,552.123493
-0.142621,100,552.592468
-0.122438,100,553.064023
-1.07978,100,553.530246
-0.260821,100,554.007842
-0.30143,100,554.479759
-0.536538,100,554.9471
-0.251864,100,555.40518
-0.149378,100,555.918281
-0.216972,100,556.406385
-0.118918,100,556.881099
-0.802583,100,557.351497
-0.16079,100,557.817405
-0.241255,100,558.2792
-0.235568,100,558.734457
-0.521462,100,559.209055
-0.463272,100,559.67848
-0.352028,100,560.151031
-0.173925,100,560.621962
-0.20563,100,561.101022
-0.284112,100,561.590466
-0.178761,100,562.066782
-0.177913,100,562.535411
-0.022134,100,563.006211
-0.311749,100,563.480871
-0.056615,100,563.953888
-0.165821,100,564.426776
-0.122452,100,564.911807
-0.330137,100,565.411742
-0.181588,100,565.902795
-0.258739,100,566.376287
-0.42082,100,566.856948
-0.569344,100,567.347522
-0.182696,100,567.829052
-0.391172,100,568.312696
-0.105041,100,568.801402
-0.055217,100,569.293625
-0.180885,100,569.781117
-0.47819,100,570.24748
-0.134217,100,570.701506
-0.715964,100,571.163682
-0.14828,100,571.617938
-0.343111,100,572.083834
-0.926454,100,572.562459
-0.383234,100,573.042069
-1.497579,100,573.513008
-0.126746,100,574.008703
-0.217697,100,574.491541
-0.839778,100,575.25744
-0.530667,100,575.729924
-0.657835,100,576.199001
-0.120941,100,576.677898
-0.392949,100,577.151072
-0.530344,100,577.630308
-0.686571,100,578.092721
-0.423615,100,578.551923
-0.531048,100,579.00572
-0.196968,100,579.466982
-0.431182,100,579.940259
-0.139142,100,580.415599
-0.094734,100,580.891566
-0.121227,100,581.364923
-0.087308,100,581.844198
-0.472471,100,582.310164
-0.186322,100,582.794018
-0.499649,100,583.277784
-0.311805,100,583.747247
-0.139384,100,584.220216
-0.223055,100,584.710357
-0.286538,100,585.222604
-0.228407,100,585.77481
-0.906142,100,586.274083
-0.063529,100,586.779057
-0.711265,100,587.273794
-0.178757,100,587.759211
-0.717223,100,588.259645
-0.375146,100,588.779334
-1.029309,100,589.288645
-0.186844,100,589.78213
-0.845211,100,590.290064
-1.006599,100,590.810629
-0.913057,100,591.299479
-0.406088,100,591.783773
-0.492707,100,592.25468
-0.19223,100,592.715957
-0.172399,100,593.17956
-0.255243,100,593.653202
-0.858195,100,594.119957
-0.247409,100,594.584028
-0.332614,100,595.043484
-0.17237,100,595.513968
-0.450379,100,595.982026
-0.164383,100,596.440383
-0.311138,100,596.898183
-0.209576,100,597.35794
-0.602126,100,597.821561
-0.153132,100,598.283696
-0.452876,100,598.740024
-0.288005,100,599.221082
-0.127438,100,599.717483
-0.15935,100,600.200844
-0.64403,100,600.700083
-0.065686,100,601.24696
-0.487391,100,601.76825
-0.4699,100,602.27173
-0.267696,100,602.768753
-0.385655,100,603.339741
-1.003188,100,604.073223
-0.257282,100,604.651746
-0.441623,100,605.151909
-0.322589,100,605.660173
-0.537572,100,606.179097
-0.344749,100,606.66913
-0.072291,100,607.179515
-0.538044,100,607.674868
-0.995643,100,608.229971
-0.524821,100,608.884077
-0.376976,100,609.45858
-0.377076,100,609.977873
-0.231288,100,610.473824
-0.406619,100,610.945257
-0.201136,100,611.421369
-0.241395,100,611.920213
-0.606955,100,612.452253
-0.189199,100,612.967281
-0.415736,100,613.480875
-0.223127,100,613.978159
-0.323501,100,614.48872
-0.301622,100,615.064285
-0.298161,100,615.611001
-0.0953,100,616.109999
-0.464412,100,616.640094
-0.418741,100,617.173593
-1.202364,100,617.688943
-0.188773,100,618.177224
-0.362701,100,618.674215
-0.321967,100,619.198215
-0.351888,100,619.719636
-0.20031,100,620.210543
-0.24927,100,620.692401
-0.495485,100,621.187273
-0.392773,100,621.728088
-0.796455,100,622.206201
-0.359855,100,622.699144
-0.516018,100,623.186336
-0.244565,100,623.68437
-0.173844,100,624.156839
-1.84181,100,624.64375
-0.119978,100,625.47447
-0.184315,100,625.978326
-0.51298,100,626.455628
-0.180475,100,626.921656
-0.443114,100,627.389242
-0.228988,100,627.853316
-0.174583,100,628.32088
-0.201539,100,628.798017
-0.77794,100,629.326268
-0.58522,100,629.821598
-0.189016,100,630.293698
-0.068312,100,630.764678
-0.438049,100,631.238756
-0.222049,100,631.705258
-0.269826,100,632.172374
-0.323609,100,632.638245
-0.404646,100,633.096138
-0.487069,100,633.569622
-1.049974,100,634.055389
-0.225809,100,634.554287
-0.470561,100,635.027698
-0.241131,100,635.496314
-0.60827,100,635.960353
-0.133137,100,636.422257
-0.582941,100,636.91144
-0.436976,100,637.377818
-0.252985,100,637.838378
-0.539395,100,638.300814
-0.589094,100,638.75694
-0.180765,100,639.211279
-0.24795,100,639.669191
-0.720113,100,640.135356
-0.093082,100,640.608185
-1.581846,100,641.111675
-0.112644,100,641.578763
-1.177776,100,642.04858
-0.508455,100,642.549901
-0.128399,100,643.024722
-0.490898,100,643.514006
-0.648776,100,644.016031
-0.500162,100,644.494736
-0.356741,100,644.981225
-0.670811,100,645.448119
-0.481336,100,645.917451
-0.201995,100,646.404541
-0.511671,100,646.872632
-0.333291,100,647.338461
-0.531758,100,647.807959
-0.135504,100,648.270629
-0.4558,100,648.740183
-0.166502,100,649.207935
-0.248442,100,649.677185
-1.117262,100,650.143216
-0.164931,100,650.603854
-0.590442,100,651.060915
-0.250813,100,651.517762
-0.171147,100,651.985174
-0.173155,100,652.481905
-0.42849,100,652.969071
-1.290887,100,653.452677
-0.517368,100,653.929493
-0.263984,100,654.400783
-0.702599,100,654.868423
-0.526143,100,655.33069
-0.339324,100,655.824769
-0.185247,100,656.304873
-0.516729,100,656.778503
-0.145173,100,657.276077
-0.50831,100,657.760381
-0.264601,100,658.233443
-0.299834,100,658.698887
-0.36723,100,659.169528
-0.024691,100,659.665409
-0.491193,100,660.145209
-0.227988,100,660.623139
-0.191222,100,661.111126
-0.218066,100,661.597585
-0.242336,100,662.070465
-0.333708,100,662.542238
-0.202795,100,663.013056
-0.218533,100,663.494808
-0.164629,100,663.961494
-0.486609,100,664.43729
-0.112939,100,664.920843
-0.430394,100,665.415799
-0.048411,100,665.902656
-0.681259,100,666.378064
-0.129026,100,666.859968
-0.248431,100,667.358026
-0.297176,100,667.858846
-0.167026,100,668.368654
-0.150071,100,668.86773
-0.224255,100,669.362251
-0.329645,100,669.879764
-0.327645,100,670.439722
-0.482936,100,671.048396
-0.287244,100,671.60072
-0.301576,100,672.136232
-0.307682,100,672.682734
-0.654164,100,673.209955
-0.246455,100,674.040684
-0.510319,100,674.567335
-0.12821,100,675.09078
-0.133099,100,675.591595
-0.248418,100,676.079468
-0.234321,100,676.566989
-0.032129,100,677.0541
-0.336957,100,677.549411
-0.313202,100,678.036654
-0.519728,100,678.512565
-0.181762,100,678.981382
-0.195067,100,679.459048
-0.261781,100,679.933582
-0.155164,100,680.412823
-0.058727,100,680.903953
-0.066124,100,681.404369
-0.712535,100,681.937632
-0.112422,100,682.533776
-0.236221,100,683.114033
-1.002765,100,683.641115
-0.237396,100,684.218247
-0.094377,100,684.748613
-0.346832,100,685.275354
-0.13773,100,685.765772
-0.07498,100,686.255372
-0.451968,100,686.712553
-0.563232,100,687.182045
-0.110638,100,687.657361
-0.46335,100,688.135005
-0.315609,100,688.613177
-0.988247,100,689.086531
-0.44214,100,689.561533
-0.204581,100,690.042803
-0.241152,100,690.515137
-0.808949,100,690.992489
-0.216949,100,691.464826
-0.69655,100,691.93557
-0.22221,100,692.405333
-0.27272,100,692.881883
-0.277593,100,693.350246
-1.242556,100,693.83064
-0.405285,100,694.311883
-0.284041,100,694.839357
-1.903163,100,695.346768
-0.072777,100,695.847378
-0.097499,100,696.322118
-0.152928,100,696.802871
-0.090117,100,697.298078
-0.176852,100,697.797257
-0.142645,100,698.323541
-0.351598,100,698.842118
-0.378375,100,699.349076
-0.032392,100,699.844789
-0.402987,100,700.352672
-0.33617,100,701.031986
-0.098665,100,701.599666
-0.242874,100,702.114026
-0.514525,100,702.681742
-0.169093,100,703.244129
-0.149968,100,703.740339
-0.710023,100,704.23312
-0.536353,100,704.774164
-0.212179,100,705.287352
-0.293455,100,705.820375
-0.162345,100,706.348665
-0.872077,100,706.889087
-0.181083,100,707.421851
-0.110423,100,707.928137
-0.202111,100,708.460365
-0.10631,100,709.048688
-0.46741,100,709.591273
-0.254867,100,710.090516
-0.131905,100,710.576452
-0.341991,100,711.125973
-0.253064,100,711.656024
-0.510679,100,712.183064
-0.615898,100,712.702024
-0.193877,100,713.199315
-0.206009,100,713.727652
-0.23779,100,714.319094
-0.251276,100,714.880155
-0.711347,100,715.399333
-2.034261,100,715.909794
-0.092725,100,716.415095
-0.252189,100,716.90766
-0.210609,100,717.38558
-0.136157,100,717.867968
-0.489097,100,718.340485
-0.159471,100,718.818109
-0.301531,100,719.295642
-0.143478,100,719.772639
-0.520407,100,720.248415
-0.749041,100,720.718598
-0.205704,100,721.202123
-0.142903,100,721.686278
-0.348747,100,722.160053
-0.162516,100,722.627023
-0.146212,100,723.096348
-0.170847,100,723.573626
-0.493882,100,724.045072
-0.264189,100,724.871591
-0.162471,100,725.404614
-0.394738,100,725.899762
-0.243587,100,726.375339
-0.582381,100,726.861773
-0.169163,100,727.367979
-0.443121,100,727.855647
-0.417256,100,728.35385
-0.18113,100,728.994967
-0.321332,100,729.551665
-0.856423,100,730.054691
-0.488026,100,730.538379
-0.180976,100,731.017635
-0.23973,100,731.502356
-0.187176,100,731.976324
-0.588525,100,732.462628
-0.075138,100,732.945669
-0.375694,100,733.431142
-0.784743,100,733.912006
-0.326301,100,734.380538
-0.086541,100,734.84993
-0.341116,100,735.327096
-0.385728,100,735.801027
-0.207543,100,736.276078
-0.407703,100,736.760718
-0.18389,100,737.238638
-0.146617,100,737.75896
-0.135623,100,738.321259
-0.315064,100,738.851201
-0.249861,100,739.361435
-0.580621,100,739.859217
-0.057313,100,740.362042
-0.286741,100,740.905873
-0.178793,100,741.53432
-0.243628,100,742.073195
-0.119041,100,742.611663
-0.057899,100,743.123327
-0.268595,100,743.635386
-0.219574,100,744.163272
-0.270377,100,744.670816
-0.175073,100,745.184471
-0.345552,100,745.762706
-0.367762,100,746.281978
-0.125355,100,746.836829
-0.073259,100,747.355146
-0.505175,100,747.833581
-0.269343,100,748.302877
-0.134923,100,748.777575
-0.460227,100,749.254383
-0.071688,100,749.784418
-0.184411,100,750.297157
-0.17045,100,750.789355
-0.493491,100,751.291147
-0.212897,100,751.804553
-0.194813,100,752.299925
-0.444284,100,752.794514
-0.373895,100,753.319866
-0.235778,100,754.021951
-0.549739,100,754.639283
-0.240623,100,755.278459
-0.090662,100,755.812364
-0.413646,100,756.31727
-0.123719,100,756.810131
-0.221618,100,757.299648
-0.141865,100,757.788664
-0.261803,100,758.26675
-0.095841,100,758.731863
-0.931859,100,759.208485
-0.111516,100,759.689527
-0.169668,100,760.169899
-0.361906,100,760.681713
-0.15458,100,761.18648
-0.135392,100,761.68966
-0.293639,100,762.172542
-0.174456,100,762.718248
-0.157582,100,763.239796
-0.228106,100,763.755284
-0.432073,100,764.328724
-0.241582,100,764.865351
-0.087078,100,765.457085
-0.617353,100,766.133069
-0.524619,100,766.703872
-0.128959,100,767.233713
-0.10911,100,767.738061
-0.227632,100,768.224841
-0.139751,100,768.70207
-0.211756,100,769.184138
-0.404127,100,769.669452
-0.097258,100,770.135154
-0.642494,100,770.615188
-0.202075,100,771.098981
-0.154451,100,771.599138
-0.29917,100,772.143062
-0.173591,100,772.681257
-0.184812,100,773.205764
-0.04475,100,773.754011
-0.573244,100,774.246672
-0.531046,100,774.771847
-0.091096,100,775.256202
-0.238108,100,775.75294
-0.268677,100,776.563002
-0.196778,100,777.097207
-0.523074,100,777.647345
-0.482065,100,778.145834
-0.293015,100,778.632033
-0.098778,100,779.120206
-0.426375,100,779.596103
-0.578414,100,780.102959
-0.07932,100,780.596982
-0.204598,100,781.082435
-0.181088,100,781.581882
-0.086642,100,782.081113
-0.19019,100,782.557237
-0.500012,100,783.039487
-0.248761,100,783.510539
-0.165884,100,783.991568
-0.544676,100,784.478125
-0.318098,100,784.989391
-0.482891,100,785.493375
-0.197896,100,786.022753
-0.479328,100,786.503471
-0.297148,100,786.973009
-0.172376,100,787.442489
-0.164625,100,787.909914
-0.124356,100,788.375108
-0.293157,100,788.847885
-0.291714,100,789.327316
-0.086992,100,789.796709
-0.071745,100,790.243943
-0.518453,100,790.697505
-0.156582,100,791.155225
-0.576451,100,791.602309
-0.190333,100,792.04535
-0.248211,100,792.502929
-0.47139,100,792.96537
-0.145297,100,793.433975
-0.515756,100,793.912144
-0.265392,100,794.382617
-0.130122,100,794.84037
-0.354588,100,795.297911
-0.463488,100,795.755608
-0.205365,100,796.224943
-0.604826,100,796.704712
-0.310812,100,797.20797
-0.141738,100,797.712737
-0.398928,100,798.216637
-0.169186,100,798.694525
-0.096741,100,799.165739
-1.023664,100,799.632421
-0.245633,100,800.095764
-0.185756,100,800.546487
-1.249736,100,800.997912
-0.239678,100,801.452655
-0.576806,100,801.912027
-0.596347,100,802.371202
-0.225807,100,802.837248
-0.415954,100,803.297846
-0.256186,100,803.755797
-0.067009,100,804.211772
-0.129033,100,804.671329
-0.209535,100,805.143929
-0.250177,100,805.608679
-0.132378,100,806.065829
-0.215531,100,806.543486
-0.140127,100,807.011664
-0.154769,100,807.516485
-0.236684,100,808.007496
-0.249912,100,808.487592
-0.208989,100,808.968622
-0.695416,100,809.461093
-0.404539,100,809.9505
-0.371482,100,810.421108
-0.356072,100,810.873333
-0.246859,100,811.335319
-0.31292,100,811.798838
-0.424265,100,812.316378
-0.088874,100,812.839748
-0.481929,100,813.340871
-0.121606,100,813.83351
-0.274386,100,814.332504
-0.189944,100,814.821604
-0.242786,100,815.305689
-0.240192,100,815.775371
-0.137629,100,816.237697
-0.211141,100,816.711524
-0.262373,100,817.246472
-0.138823,100,817.759218
-0.438037,100,818.265034
-0.348518,100,818.773313
-0.280798,100,819.292991
-0.309503,100,819.794626
-0.076976,100,820.283432
-0.144073,100,820.78471
-0.233615,100,821.297968
-0.192908,100,821.839647
-0.490261,100,822.331052
-0.223029,100,822.819311
-0.561537,100,823.328656
-0.006911,100,823.872057
-0.069493,100,824.406882
-0.122779,100,825.231401
-0.212432,100,825.74978
-0.1714,100,826.258661
-0.554118,100,826.779373
-0.751972,100,827.269469
-0.304419,100,827.789059
-0.165102,100,828.317867
-0.113644,100,828.862541
-0.69084,100,829.377095
-1.13841,100,829.861831
-0.232605,100,830.34297
-0.683662,100,830.835188
-0.221274,100,831.351531
-0.431711,100,831.855318
-0.310689,100,832.367603
-0.332916,100,832.8559
-0.087515,100,833.330985
-0.257201,100,833.799372
-0.53449,100,834.252694
-0.269659,100,834.732155
-0.084161,100,835.237069
-0.377833,100,835.789522
-0.191066,100,836.325523
-0.257409,100,836.844235
-0.496116,100,837.34164
-0.337022,100,837.819528
-0.548406,100,838.293442
-0.118607,100,838.760571
-0.309832,100,839.219041
-0.38329,100,839.70899
-0.252614,100,840.207442
-0.272638,100,840.703999
-0.423842,100,841.199638
-0.119833,100,841.715027
-0.461482,100,842.227566
-0.857384,100,842.73889
-0.25359,100,843.22658
-0.350281,100,843.70299
-0.86741,100,844.180408
-0.228101,100,844.67861
-0.234915,100,845.162083
-0.225818,100,845.650417
-0.288758,100,846.137028
-0.207257,100,846.60715
-0.209968,100,847.078623
-0.259842,100,847.545291
-0.197271,100,848.010714
-0.546793,100,848.476425
-0.136371,100,848.953634
-0.225089,100,849.429031
-0.038588,100,849.901161
-0.057574,100,850.35982
-0.34138,100,850.826229
-0.467049,100,851.311404
-0.448471,100,851.838613
-0.079712,100,852.356635
-0.297415,100,852.859258
-0.313608,100,853.346266
-0.427037,100,853.830548
-0.134219,100,854.299774
-0.300596,100,854.781096
-0.118378,100,855.299679
-0.195044,100,855.817287
-0.311059,100,856.314694
-0.224541,100,856.810015
-0.0329,100,857.308698
-0.439839,100,857.789816
-0.054363,100,858.275187
-0.135424,100,858.815485
-0.279411,100,859.350231
-0.173414,100,859.862681
-0.253957,100,860.362058
-0.179593,100,860.860419
-0.144079,100,861.357072
-0.380422,100,861.931595
-0.198166,100,862.447198
-0.150273,100,862.943683
-0.097791,100,863.466348
-0.13273,100,863.955408
-0.168848,100,864.453635
-0.054915,100,864.960653
-0.254809,100,865.499562
-0.369654,100,866.039519
-0.147279,100,866.534766
-0.621738,100,867.025159
-0.40583,100,867.575637
-0.249754,100,868.102704
-0.357476,100,868.621123
-0.389983,100,869.11649
-0.300306,100,869.616002
-0.220815,100,870.144373
-0.948661,100,870.649641
-0.21205,100,871.152588
-0.070202,100,871.658576
-0.172768,100,872.160129
-0.484191,100,872.64067
-0.713442,100,873.122384
-0.082785,100,873.609932
-0.549644,100,874.141999
-0.194031,100,874.671069
-0.14612,100,875.447909
-0.404045,100,875.937731
-0.22463,100,876.426127
-0.205558,100,876.912455
-0.019092,100,877.423219
-0.052847,100,877.9292
-0.802387,100,878.435068
-0.398856,100,878.927578
-0.103254,100,879.411214
-0.220157,100,879.916585
-0.149227,100,880.420079
-0.165155,100,880.915002
-0.225959,100,881.417263
-0.26208,100,881.896832
-0.434455,100,882.370237
-0.303009,100,882.855672
-0.047273,100,883.397252
-0.107567,100,883.885536
-0.50179,100,884.385762
-0.209695,100,884.869271
-0.139088,100,885.378561
-0.086419,100,885.904008
-0.103712,100,886.410283
-0.163375,100,886.899506
-0.46092,100,887.380072
-0.158869,100,887.850172
-0.139839,100,888.324606
-0.291213,100,888.839735
-0.683145,100,889.368198
-0.105985,100,889.876056
-0.273573,100,890.34202
-0.578621,100,890.833851
-0.762336,100,891.326134
-0.148021,100,891.817097
-0.155843,100,892.305082
-0.579377,100,892.790612
-0.466276,100,893.271795
-0.327783,100,893.760624
-0.133174,100,894.251791
-0.195239,100,894.742618
-0.47055,100,895.231629
-0.074333,100,895.721829
-0.165504,100,896.217951
-0.698093,100,896.710026
-0.541639,100,897.212555
-0.104123,100,897.704336
-0.136332,100,898.161691
-0.177796,100,898.652582
-0.163447,100,899.214047
-0.275997,100,899.837369
-0.234757,100,900.346002
-0.045142,100,900.836524
-0.819787,100,901.326808
-0.350266,100,901.870035
-0.135962,100,902.382161
-0.10841,100,902.872531
-0.299401,100,903.362915
-0.169581,100,903.836013
-0.457311,100,904.346952
-0.546652,100,904.831694
-0.204905,100,905.34221
-0.336338,100,905.830632
-0.205044,100,906.312262
-0.170471,100,906.788361
-0.059463,100,907.261938
-0.65193,100,907.718055
-0.302303,100,908.181853
-0.293337,100,908.666063
-0.125309,100,909.141608
-0.432714,100,909.623825
-0.106269,100,910.090381
-0.170614,100,910.553737
-0.082099,100,911.023911
-0.070982,100,911.472172
-0.400838,100,911.965506
-0.164624,100,912.483665
-0.396002,100,912.983394
-0.153043,100,913.483785
-0.144006,100,914.055717
-0.66526,100,914.644826
-0.050877,100,915.196581
-0.208967,100,915.747982
-0.121716,100,916.357747
-0.333725,100,916.873445
-0.160618,100,917.389807
-0.484361,100,917.904248
-0.134572,100,918.394588
-0.834334,100,918.93783
-0.16871,100,919.441512
-0.431182,100,919.934819
-1.097672,100,920.423101
-0.723617,100,920.904286
-0.4519,100,921.386017
-0.061275,100,921.864152
-0.098361,100,922.329529
-0.160274,100,922.802369
-0.177712,100,923.270903
-0.22734,100,923.753095
-0.371748,100,924.208548
-0.108305,100,924.683292
-0.24332,100,925.443827
-0.120137,100,925.922049
-0.575163,100,926.420125
-0.172546,100,926.91486
-0.301066,100,927.389822
-0.158077,100,927.868736
-0.291016,100,928.35093
-0.515026,100,928.864548
-0.170503,100,929.467584
-0.079224,100,930.014071
-0.586428,100,930.524569
-0.475467,100,931.082974
-0.230141,100,931.61936
-0.099945,100,932.166872
-0.054589,100,932.72025
-0.054861,100,933.261635
-0.247434,100,933.899986
-0.293553,100,934.542464
-0.109081,100,935.077123
-0.356498,100,935.568333
-0.14815,100,936.055248
-0.120146,100,936.53355
-0.054205,100,937.012476
-0.314541,100,937.487067
-0.259504,100,937.969697
-0.234858,100,938.451163
-0.11885,100,938.933987
-0.128892,100,939.415278
-0.374856,100,939.899279
-0.262402,100,940.379961
-0.362383,100,940.864342
-0.335988,100,941.347754
-0.082374,100,941.841589
-0.124025,100,942.315403
-0.129383,100,942.808962
-0.223689,100,943.358746
-0.196145,100,943.935516
-0.322097,100,944.465354
-0.145089,100,944.982613
-0.140749,100,945.583923
-0.055099,100,946.153832
-0.190361,100,946.675499
-0.113681,100,947.177459
-0.246036,100,947.68486
-0.444596,100,948.195243
-0.085605,100,948.739113
-0.143859,100,949.248968
-0.123037,100,949.772812
-0.165305,100,950.270334
-0.124569,100,950.775273
-0.067496,100,951.268268
-0.141927,100,951.795055
-0.332921,100,952.365928
-0.65327,100,952.897449
-0.065855,100,953.399253
-0.151819,100,953.895464
-0.280513,100,954.455785
-0.253986,100,955.036417
-0.257753,100,955.599797
-0.761395,100,956.164347
-0.286334,100,956.673004
-0.247405,100,957.182267
-0.10086,100,957.67594
-0.051284,100,958.183914
-0.192693,100,958.714628
-0.400692,100,959.256952
-0.160432,100,959.770789
-0.117218,100,960.262641
-0.162393,100,960.779316
-0.180525,100,961.284481
-0.307206,100,961.821387
-0.161102,100,962.340648
-0.50682,100,962.874728
-0.064757,100,963.402813
-0.629751,100,963.911589
-0.256584,100,964.49706
-0.137631,100,965.104056
-0.480034,100,965.698874
-0.656342,100,966.21129
-0.352191,100,966.708584
-0.072332,100,967.187876
-0.047972,100,967.668707
-0.144319,100,968.158094
-0.323644,100,968.695485
-0.120112,100,969.256182
-0.119091,100,969.798958
-0.109145,100,970.309637
-0.20021,100,970.810646
-0.316195,100,971.311435
-0.390417,100,971.899571
-0.280762,100,972.58035
-0.209953,100,973.155768
-0.276711,100,973.681029
-0.04784,100,974.162619
-0.162156,100,974.642068
-0.234705,100,975.130834
-0.105297,100,975.603308
-0.210828,100,976.075063
-0.148012,100,976.56237
-0.194133,100,977.051462
